timestamp,lat,log,alt,roll,pitch,yaw,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,act_vx,act_vy,act_yr,capacity,vol,cur,power
3337975186,0.634767,2.223,122.82,-0.442426,0.0251157,0.95995,0.979547,-0.50589,-0.0128744,0.169169,-3.7495,1.82554,0,-3.2,0,12641,49.535,24.89,12329.3
3338075533,0.634767,2.223,122.823,-0.424982,0.0318406,0.958053,1.32084,-0.741345,-0.0166732,0.111734,-3.72434,1.50169,0,-3.2,0,12641,49.535,24.89,12329.3
3338175894,0.634767,2.223,122.831,-0.37634,0.0384571,0.956832,1.64116,-0.968019,-0.0110949,0.054422,-3.33911,1.45836,0,-3.2,0,12641,49.535,24.89,12329.3
3338276282,0.634767,2.223,122.831,-0.320955,0.0445044,0.955995,1.9021,-1.16789,-0.00737014,-0.0697168,-2.80417,1.00402,0,-3.2,0,12641,49.535,24.89,12329.3
3338376624,0.634767,2.223,122.839,-0.268114,0.0455443,0.956465,2.10758,-1.33788,-0.00437337,-0.0938577,-2.32337,0.483488,0,-3.2,0,12641,49.507,24.455,12106.9
3338476945,0.634767,2.223,122.853,-0.220589,0.0431591,0.957236,2.26503,-1.46938,0.0143236,-0.055898,-1.6945,0.532227,0,-3.2,0,12641,49.507,24.455,12106.9
3338577284,0.634767,2.223,122.87,-0.18648,0.0422089,0.957582,2.3838,-1.56869,0.0142164,-0.0582138,-1.25112,0.127332,0,-3.2,0,12641,49.507,24.455,12106.9
3338677646,0.634767,2.223,122.879,-0.15997,0.0403891,0.958071,2.46746,-1.65002,0.00504872,-0.0889624,-0.951869,0.0291021,0,-3.2,0,12641,49.507,24.455,12106.9
3338777990,0.634767,2.223,122.891,-0.141399,0.0395529,0.95879,2.52397,-1.70984,0.00185762,-0.0415484,-0.668868,-0.027312,0,-3.2,0,12641,49.507,24.455,12106.9
3338878333,0.634768,2.223,122.904,-0.127651,0.0356066,0.959538,2.57079,-1.76409,-0.0074229,-0.0436037,-0.557264,-0.127796,0,-3.2,0,12641,49.507,24.455,12106.9
3338978665,0.634768,2.223,122.918,-0.116082,0.0324582,0.959947,2.60432,-1.79875,-0.0137021,0.027971,-0.413753,-0.064847,0,-3.2,0,12641,49.507,24.455,12106.9
3339079032,0.634768,2.223,122.927,-0.108067,0.030962,0.960056,2.62593,-1.82728,-0.0310354,-0.0243327,-0.291329,0.00513711,0,-3.2,0,12641,49.507,24.455,12106.9
3339179430,0.634768,2.223,122.934,-0.102947,0.0299692,0.960057,2.64109,-1.84922,-0.0290802,-0.00682746,-0.240914,-0.0655569,0,-0.7,0,12641,49.507,24.455,12106.9
3339279804,0.634768,2.223,122.946,-0.0858609,0.0295237,0.95818,2.64117,-1.85879,-0.0561903,0.0242072,-0.129889,-0.22354,0,-0.7,0,12641,49.507,24.455,12106.9
3339380216,0.634768,2.223,122.951,0.10767,0.0286807,0.964161,2.5993,-1.84687,0.0314439,0.0147836,0.851112,0.376619,0,-0.7,0,12641,49.498,25.348,12546.8
3339480553,0.634768,2.223,122.971,0.264157,0.0247197,0.967267,2.34777,-1.68199,0.00152667,0.0211877,3.14256,-0.293359,0,-0.7,0,12641,49.498,25.348,12546.8
3339580840,0.634768,2.223,122.978,0.320859,0.0253742,0.966763,2.04222,-1.47379,-0.0872196,0.0873733,3.60107,0.780495,0,-0.7,0,12641,49.498,25.348,12546.8
3339681158,0.634768,2.223,122.971,0.318661,0.024881,0.965538,1.67863,-1.23739,-0.10547,0.0208511,3.91647,1.3872,0,-0.7,0,12641,49.498,25.348,12546.8
3339781432,0.634768,2.223,122.965,0.270911,0.0130159,0.960891,1.36313,-1.01013,-0.105879,0.134748,3.54359,0.788189,0,-0.7,0,12641,49.498,25.348,12546.8
3339881698,0.634768,2.223,122.953,0.203536,0.00467473,0.958215,1.10762,-0.819753,-0.12472,0.194013,2.86092,0.400435,0,-0.7,0,12641,49.498,25.348,12546.8
3339981955,0.634768,2.223,122.917,0.141994,-0.00200828,0.957529,0.921699,-0.652655,-0.127578,0.419204,2.14649,0.487356,0,-0.7,0,12641,49.498,25.348,12546.8
3340082207,0.634768,2.223,122.883,0.083032,0.00340509,0.959618,0.774948,-0.522097,-0.12015,0.263184,1.67046,0.570376,0,-0.7,0,12641,49.498,25.348,12546.8
3340182861,0.634768,2.223,122.877,0.0328856,0.0145322,0.961038,0.65719,-0.429097,-0.0967162,0.134521,1.21777,0.286131,0,-0.7,0,12641,49.498,25.348,12546.8
3340286488,0.634768,2.223,122.883,-0.00797087,0.0214755,0.962342,0.5807,-0.362981,-0.0824447,0.108535,0.746339,-0.0339427,0,-0.7,0,12641,49.498,25.348,12546.8
3340388433,0.634768,2.223,122.883,-0.0311735,0.0240434,0.962717,0.538021,-0.331277,-0.0685625,0.0589436,0.324963,0.212956,0,-0.7,0,12641,49.37,29.314,14472.3
3340488838,0.634768,2.223,122.879,-0.0462902,0.0265995,0.962904,0.506942,-0.301802,-0.0533609,0.0948102,0.249124,0.0356425,0,-0.7,0,12641,49.37,29.314,14472.3
3340593662,0.634768,2.223,122.894,-0.0592993,0.0290118,0.96313,0.490931,-0.283073,-0.0415128,0.0686775,0.123505,0.0503193,0,-0.7,0,12641,49.37,29.314,14472.3
3340694029,0.634768,2.223,122.895,-0.0686841,0.0297132,0.962873,0.485716,-0.276942,-0.039727,0.0571369,-0.0261227,-0.070585,0,-0.7,0,12641,49.37,29.314,14472.3
3340794396,0.634768,2.223,122.889,-0.0761977,0.0291907,0.962317,0.489707,-0.290434,-0.0549287,-0.0840128,-0.166758,0.119219,0,-0.7,0,12641,49.37,29.314,14472.3
3340894761,0.634768,2.223,122.881,-0.0757778,0.0269721,0.962423,0.514904,-0.294122,-0.0422289,0.14734,-0.255635,0.024696,0,-0.7,0,12641,49.37,29.314,14472.3
3340995113,0.634768,2.223,122.885,-0.0759079,0.0287854,0.962273,0.531302,-0.296115,-0.0437737,0.0792689,-0.186245,-0.097486,0,-0.7,0,12641,49.37,29.314,14472.3
3341095474,0.634768,2.223,122.885,-0.0722455,0.0290508,0.961877,0.554456,-0.30135,-0.0439115,0.109894,-0.200482,-0.107648,0,-0.7,0,12641,49.37,29.314,14472.3
3341195878,0.634768,2.223,122.878,-0.0668216,0.0315846,0.961929,0.572418,-0.300319,-0.0452516,0.133914,-0.0713996,0.0402585,0,-0.5,0,12641,49.37,29.314,14472.3
3341296270,0.634768,2.223,122.869,-0.0547147,0.0357534,0.961776,0.583431,-0.309262,-0.0546972,-0.0142707,-0.0628272,-0.0284941,0,-0.5,0,12641,49.37,29.314,14472.3
3341396626,0.634768,2.223,122.868,-0.0252771,0.0356701,0.962788,0.583115,-0.312467,-0.0480533,-0.0192982,0.241902,0.00238903,0,-0.5,0,12597,49.453,24.055,11895.9
3341497000,0.634768,2.223,122.869,-0.0188167,0.0376166,0.962536,0.551181,-0.29273,-0.0445308,-0.0385875,0.390485,-0.0417699,0,-0.5,0,12597,49.453,24.055,11895.9
3341597366,0.634768,2.223,122.869,-0.0171895,0.0408567,0.962824,0.521598,-0.274712,-0.0405997,-0.0173053,0.427796,-0.0497294,0,-0.5,0,12597,49.453,24.055,11895.9
3341697685,0.634768,2.223,122.869,-0.0198503,0.0430776,0.962286,0.485697,-0.264344,-0.0389536,-0.0653546,0.424323,0.116708,0,-0.5,0,12597,49.453,24.055,11895.9
3341798063,0.634768,2.223,122.874,-0.0246358,0.0474388,0.962447,0.455175,-0.25021,-0.0146562,-0.122449,0.420621,0.0472687,0,-0.5,0,12597,49.453,24.055,11895.9
3341898418,0.634768,2.223,122.888,-0.0286972,0.0475377,0.962456,0.427273,-0.254935,-0.0253422,-0.181633,0.275755,-0.175288,0,-0.5,0,12597,49.453,24.055,11895.9
3341998714,0.634768,2.223,122.898,-0.0353954,0.0458554,0.9628,0.397026,-0.264307,-0.0172145,-0.233934,0.193017,-0.177457,0,-0.5,0,12597,49.453,24.055,11895.9
3342099074,0.634768,2.223,122.911,-0.0402598,0.0408292,0.962772,0.377859,-0.276252,-0.0265467,-0.18281,0.127983,-0.0564929,0,-0.5,0,12597,49.453,24.055,11895.9
3342199431,0.634768,2.223,122.912,-0.0432967,0.037166,0.962915,0.364928,-0.284004,-0.0373254,-0.127425,0.0742724,-0.120949,0,-0.5,0,12597,49.453,24.055,11895.9
3342299786,0.634768,2.223,122.909,-0.0491343,0.0343476,0.963135,0.343359,-0.289916,-0.0471393,-0.192586,0.148364,-0.155552,0,-0.5,0,12597,49.453,24.055,11895.9
3342400115,0.634768,2.223,122.909,-0.0538201,0.0321291,0.962669,0.327891,-0.297928,-0.0600955,-0.127115,0.140364,-0.0891115,0,-0.5,0,12597,49.453,24.055,11895.9
3342500467,0.634768,2.223,122.902,-0.0580234,0.0315929,0.962102,0.329801,-0.315293,-0.0630322,-0.0581709,-0.0664134,-0.105942,0,-0.5,0,12597,49.488,24.364,12057.3
3342600823,0.634768,2.223,122.89,-0.057244,0.0316795,0.962093,0.325289,-0.337129,-0.0685284,-0.149397,0.0074529,-0.0247402,0,-0.5,0,12597,49.488,24.364,12057.3
3342702068,0.634768,2.223,122.882,-0.0553304,0.0308813,0.962494,0.316223,-0.36172,-0.0672466,-0.164863,0.064149,0.356793,0,-0.5,0,12597,49.488,24.364,12057.3
3342804930,0.634768,2.223,122.872,-0.050957,0.0271551,0.962653,0.307917,-0.387359,-0.0532805,-0.2089,0.000826394,-0.0111469,0,-0.5,0,12597,49.488,24.364,12057.3
3342905317,0.634768,2.223,122.867,-0.0493152,0.0211989,0.963037,0.301548,-0.393459,-0.0497391,-0.0430352,0.0594021,0.236497,0,-0.5,0,12597,49.488,24.364,12057.3
3343005692,0.634768,2.223,122.862,-0.0515836,0.0177741,0.96364,0.293408,-0.403078,-0.0440399,-0.0605987,0.0322061,-0.010277,0,-0.5,0,12597,49.488,24.364,12057.3
3343106087,0.634768,2.223,122.861,-0.051147,0.0131535,0.964271,0.299063,-0.412528,-0.0556087,0.0277787,-0.0645563,-0.274771,0,-0.5,0,12597,49.488,24.364,12057.3
3343206532,0.634768,2.223,122.864,-0.0507118,0.0122371,0.964246,0.302584,-0.409568,-0.0523349,0.0638445,0.0216794,0.0260658,0,4.7,0,12597,49.488,24.364,12057.3
3343306818,0.634768,2.223,122.871,-0.0229082,0.012783,0.962271,0.310863,-0.410246,-0.0419653,0.044173,-0.0302995,0.393683,0,4.7,0,12597,49.488,24.364,12057.3
3343407188,0.634768,2.223,122.879,0.162385,0.012768,0.96512,0.270427,-0.376057,0.0211898,0.0755147,0.93437,0.325237,0,4.7,0,12597,49.488,24.364,12057.3
3343507578,0.634768,2.223,122.88,0.31212,0.0113384,0.966409,0.0487468,-0.214184,-0.0268887,0.13172,2.99124,-0.0289097,0,4.7,0,12597,49.455,24.365,12049.7
3343607933,0.634768,2.223,122.88,0.400864,0.00692738,0.965351,-0.280788,0.0222446,-0.0717289,0.0963291,3.87447,1.54053,0,4.7,0,12597,49.455,24.365,12049.7
3343708357,0.634768,2.223,122.881,0.444752,0.00367458,0.964389,-0.683857,0.313714,-0.0762005,0.140739,4.55472,2.02213,0,4.7,0,12597,49.455,24.365,12049.7
3343808728,0.634768,2.223,122.888,0.456309,0.00351142,0.964213,-1.11427,0.629709,-0.078091,0.144366,4.83564,2.07066,0,4.7,0,12597,49.455,24.365,12049.7
3343909075,0.634768,2.223,122.882,0.449112,0.00632579,0.965295,-1.54775,0.951139,-0.0830329,0.202885,4.68936,2.43133,0,4.7,0,12597,49.455,24.365,12049.7
3344009417,0.634768,2.223,122.875,0.439393,0.00905045,0.965938,-1.96765,1.26477,-0.0654157,0.185387,4.58806,2.24156,0,4.7,0,12597,49.455,24.365,12049.7
3344109775,0.634768,2.223,122.881,0.418138,0.0133288,0.967031,-2.36991,1.5658,-0.0638692,0.186215,4.40682,2.09086,0,4.7,0,12597,49.455,24.365,12049.7
3344210142,0.634768,2.223,122.88,0.357637,0.0165732,0.967336,-2.75671,1.84764,-0.0484728,0.0964765,4.1296,1.84492,0,4.7,0,12597,49.455,24.365,12049.7
3344310556,0.634768,2.223,122.872,0.28866,0.0194005,0.967506,-3.06704,2.07848,-0.0312805,0.114656,3.36204,1.22361,0,4.7,0,12597,49.455,24.365,12049.7
3344410869,0.634768,2.223,122.862,0.222835,0.0219568,0.967012,-3.30778,2.24996,-0.0262039,0.00806211,2.60509,0.680133,0,4.7,0,12597,49.455,24.365,12049.7
3344511234,0.634768,2.223,122.862,0.168104,0.0240108,0.966596,-3.48914,2.37024,-0.0225631,-0.0417145,1.91316,0.50804,0,4.7,0,12597,49.453,24.095,11915.7
3344611590,0.634768,2.223,122.868,0.127961,0.0246053,0.966217,-3.62307,2.46668,-0.0280233,-0.03155,1.46875,0.239741,0,4.7,0,12597,49.453,24.095,11915.7
3344711935,0.634768,2.223,122.87,0.0994069,0.023661,0.965717,-3.7317,2.54758,-0.0235455,0.0600466,1.23425,0.207819,0,4.7,0,12597,49.453,24.095,11915.7
3344812325,0.634768,2.223,122.87,0.0763651,0.0239146,0.965473,-3.80075,2.60506,-0.0296486,0.0541298,0.793135,-0.0444999,0,4.7,0,12597,49.453,24.095,11915.7
3344912669,0.634767,2.223,122.872,0.0608964,0.0234034,0.965407,-3.85177,2.63986,-0.0309801,-0.0301289,0.574598,0.230075,0,4.7,0,12597,49.453,24.095,11915.7
3345013011,0.634767,2.223,122.873,0.0517649,0.0232186,0.965136,-3.89341,2.67499,-0.0268448,-0.00453913,0.555379,-0.0694552,0,4.7,0,12597,49.453,24.095,11915.7
3345113322,0.634767,2.223,122.88,0.0450516,0.0225576,0.96496,-3.92017,2.69233,-0.0280901,-0.0191536,0.367451,-0.113565,0,4.7,0,12597,49.453,24.095,11915.7
3345213742,0.634767,2.223,122.883,0.0438052,0.0221102,0.964531,-3.93267,2.70776,-0.0320948,0.0297425,0.311516,-0.211483,0,-1.8,0,12597,49.453,24.095,11915.7
3345314120,0.634767,2.223,122.891,0.0257187,0.0208193,0.966072,-3.95401,2.72082,-0.0375817,-0.0308764,0.347211,-0.0357244,0,-1.8,0,12597,49.453,24.095,11915.7
3345414508,0.634767,2.223,122.896,-0.157969,0.0163501,0.962063,-3.94917,2.71547,0.0217667,0.0460962,-0.155419,0.639377,0,-1.8,0,12597,49.453,24.095,11915.7
3345514883,0.634767,2.223,122.904,-0.331889,0.00971179,0.961242,-3.74544,2.59238,-0.00365088,0.142091,-2.53903,-0.129845,0,-1.8,0,12597,49.428,25.693,12699.5
3345615252,0.634767,2.223,122.899,-0.437047,0.00509291,0.961963,-3.42169,2.38365,-0.0636158,0.162265,-3.59642,1.23785,0,-1.8,0,12597,49.428,25.693,12699.5
3345715565,0.634767,2.223,122.889,-0.490836,0.00223652,0.963651,-2.98893,2.11137,-0.086188,0.246326,-4.32815,2.37098,0,-1.8,0,12597,49.428,25.693,12699.5
3345815838,0.634767,2.223,122.875,-0.505635,0.00157881,0.964515,-2.50916,1.80719,-0.0837401,0.27291,-4.72089,2.50941,0,-1.8,0,12597,49.428,25.693,12699.5
3345916093,0.634767,2.223,122.857,-0.496119,0.00404317,0.963627,-2.03288,1.4996,-0.0775651,0.245616,-4.6624,2.67283,0,-1.8,0,12597,49.428,25.693,12699.5
3346016298,0.634767,2.223,122.835,-0.484159,0.00710519,0.962568,-1.57143,1.20582,-0.058685,0.292371,-4.3828,2.67233,0,-1.8,0,12597,49.428,25.693,12699.5
3346116533,0.634767,2.223,122.827,-0.472914,0.0123574,0.960145,-1.13676,0.914181,-0.054846,0.167964,-4.31386,2.36212,0,-1.8,0,12597,49.428,25.693,12699.5
3346216810,0.634767,2.223,122.821,-0.45894,0.0174472,0.958515,-0.714196,0.62436,-0.0532759,0.126096,-4.21487,2.17898,0,-1.8,0,12597,49.428,25.693,12699.5
3346317165,0.634767,2.223,122.814,-0.444218,0.0226899,0.957017,-0.316322,0.338552,-0.0406972,0.0359402,-4.00477,2.15892,0,-1.8,0,12597,49.428,25.693,12699.5
3346417464,0.634767,2.223,122.806,-0.403684,0.0270455,0.956662,0.0638547,0.065017,-0.0320286,0.0342372,-3.90168,1.81097,0,-1.8,0,12597,49.428,25.693,12699.5
3346517811,0.634767,2.223,122.801,-0.342486,0.0319509,0.956164,0.388544,-0.175961,-0.0191172,0.00553404,-3.27163,1.48989,0,-1.8,0,12597,49.255,28.581,14077.6
3346618168,0.634767,2.223,122.81,-0.28083,0.0340411,0.956596,0.64138,-0.376539,-0.00748143,-0.0251429,-2.68064,0.828987,0,-1.8,0,12597,49.255,28.581,14077.6
3346718441,0.634767,2.223,122.819,-0.226866,0.0327126,0.957585,0.832463,-0.537911,0.00289527,-0.107777,-2.1101,0.509759,0,-1.8,0,12597,49.255,28.581,14077.6
3346818718,0.634767,2.223,122.828,-0.182088,0.029462,0.958753,0.970069,-0.666351,0.00772561,-0.123924,-1.49441,0.243716,0,-1.8,0,12597,49.255,28.581,14077.6
3346919070,0.634767,2.223,122.84,-0.149007,0.0250994,0.960034,1.07374,-0.764237,0.00829602,-0.0552418,-1.11379,0.0514855,0,-1.8,0,12597,49.255,28.581,14077.6
3347019777,0.634767,2.223,122.855,-0.121855,0.0215489,0.961002,1.15915,-0.850208,0.00974718,-0.0499159,-0.773584,-0.16093,0,-1.8,0,12597,49.255,28.581,14077.6
3347124370,0.634767,2.223,122.853,-0.103955,0.0176496,0.961823,1.19614,-0.899617,0.00080238,-0.0259623,-0.492082,-0.240153,0,-1.8,0,12597,49.255,28.581,14077.6
3347224883,0.634767,2.223,122.848,-0.0946036,0.0124431,0.962206,1.21773,-0.933413,-0.0115315,0.0396703,-0.337827,-0.0434065,0,2,0,12597,49.255,28.581,14077.6
3347325287,0.634767,2.223,122.847,-0.0541693,0.0102934,0.960169,1.24115,-0.955184,-0.0111493,0.127336,-0.315316,0.511708,0,2,0,12597,49.255,28.581,14077.6
3347425705,0.634767,2.223,122.852,0.169755,0.00705184,0.963909,1.2064,-0.933461,0.0610605,0.165746,0.793472,0.306154,0,2,0,12597,49.255,28.581,14077.6
3347526111,0.634767,2.223,122.849,0.346585,0.00575532,0.9647,0.946198,-0.753577,0.00823793,0.175775,3.38036,-0.0805712,0,2,0,12554,49.324,27.031,13332.8
3347626509,0.634767,2.223,122.836,0.446939,0.00175956,0.963113,0.564019,-0.492844,-0.0740884,0.100997,4.20376,1.82196,0,2,0,12554,49.324,27.031,13332.8
3347726909,0.634767,2.223,122.835,0.488009,-0.00107393,0.96179,0.0903575,-0.144536,-0.0850515,0.272876,5.11047,2.45762,0,2,0,12554,49.324,27.031,13332.8
3347828196,0.634767,2.223,122.843,0.446008,-0.000665531,0.960837,-0.413182,0.203893,-0.0995881,0.093211,5.16156,2.5472,0,2,0,12554,49.324,27.031,13332.8
3347928491,0.634767,2.223,122.834,0.360541,0.0017308,0.962183,-0.847157,0.526399,-0.0632129,0.265783,4.44385,2.23005,0,2,0,12554,49.324,27.031,13332.8
3348028772,0.634767,2.223,122.818,0.264244,0.00873358,0.964424,-1.18942,0.770182,-0.0433972,0.106778,3.54963,1.24993,0,2,0,12554,49.324,27.031,13332.8
3348129108,0.634767,2.223,122.818,0.171514,0.0137542,0.965065,-1.44343,0.953391,-0.0204253,0.121053,2.59392,0.703127,0,2,0,12554,49.324,27.031,13332.8
3348229457,0.634767,2.223,122.819,0.101085,0.0170032,0.965326,-1.62489,1.07554,-0.0116173,0.016364,1.66627,0.277765,0,2,0,12554,49.324,27.031,13332.8
3348329853,0.634767,2.223,122.808,0.0512299,0.0166631,0.964752,-1.74702,1.14767,-0.0159554,0.00165462,1.04715,0.325717,0,2,0,12554,49.324,27.031,13332.8
3348430201,0.634767,2.223,122.801,0.0191431,0.0178253,0.96454,-1.82478,1.20363,-0.00986198,0.0273233,0.648085,-0.0665662,0,2,0,12554,49.324,27.031,13332.8
3348530581,0.634767,2.223,122.791,-0.000578874,0.0180432,0.964326,-1.87537,1.2298,-0.0237485,-0.0298121,0.313656,0.0499012,0,2,0,12554,49.227,29.04,14295.5
3348630935,0.634767,2.223,122.779,-0.0122835,0.0169675,0.963982,-1.9105,1.25206,-0.017118,0.025745,0.161081,0.448576,0,2,0,12554,49.227,29.04,14295.5
3348731285,0.634767,2.223,122.765,-0.0202807,0.0155517,0.963887,-1.92678,1.26367,-0.0033677,0.0154705,0.0386111,0.166157,0,2,0,12554,49.227,29.04,14295.5
3348831619,0.634767,2.223,122.755,-0.0251014,0.01353,0.963641,-1.93989,1.2733,-0.00983293,0.0370598,0.0530683,0.231486,0,2,0,12554,49.227,29.04,14295.5
3348931973,0.634767,2.223,122.755,-0.0270152,0.0123748,0.963503,-1.94081,1.27126,0.00197885,0.0319123,-0.0340768,0.144928,0,2,0,12554,49.227,29.04,14295.5
3349032342,0.634767,2.223,122.744,-0.0256843,0.011744,0.963468,-1.93537,1.27247,0.00510512,0.0586086,-0.0407471,0.165121,0,2,0,12554,49.227,29.04,14295.5
3349132672,0.634767,2.223,122.741,-0.0234672,0.0114946,0.96356,-1.92407,1.26346,0.00432286,0.0233251,-0.0696976,0.116246,0,2,0,12554,49.227,29.04,14295.5
3349233041,0.634767,2.223,122.743,-0.0217836,0.0118445,0.96366,-1.91003,1.26182,0.00470313,0.103555,-0.0883143,0.131101,0,-3.4,0,12554,49.227,29.04,14295.5
3349333416,0.634767,2.223,122.745,-0.0347634,0.0132469,0.965533,-1.89124,1.25864,0.0129194,0.133138,-0.0631451,0.0979298,0,-3.4,0,12554,49.227,29.04,14295.5
3349433781,0.634767,2.223,122.744,-0.178811,0.0128929,0.963195,-1.86238,1.24141,0.045585,0.0671583,-0.477616,0.0904918,0,-3.4,0,12554,49.227,29.04,14295.5
3349534117,0.634767,2.223,122.751,-0.318654,0.0118557,0.961654,-1.68296,1.11974,0.0139636,0.0430339,-2.18702,0.116358,0,-3.4,0,12554,49.227,29.04,14295.5
3349634472,0.634767,2.223,122.752,-0.411073,0.0123082,0.960488,-1.39281,0.919211,-0.00857004,0.0409018,-3.27806,1.28293,0,-3.4,0,12511,49.26,27.48,13536.6
3349734819,0.634767,2.223,122.75,-0.457567,0.0118946,0.959841,-1.01352,0.65946,-0.0107587,0.0850178,-3.9315,2.08134,0,-3.4,0,12511,49.26,27.48,13536.6
