timestamp,lat,log,alt,roll,pitch,yaw,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,act_vx,act_vy,act_yr,capacity,vol,cur,power
943139708,0.634769,2.223,116.947,-0.317613,0.045261,0.953239,0.0387293,0.108418,-0.00851965,-0.186075,-3.57084,1.34832,0,-1.1,0,7619,45.895,27.722,12723
943240085,0.634769,2.223,116.942,-0.235138,0.0515278,0.951348,0.292932,-0.0846125,-0.00386553,-0.194482,-2.6339,0.869186,0,-1.1,0,7619,45.895,27.722,12723
943341334,0.634769,2.223,116.945,-0.167218,0.0540449,0.950516,0.467417,-0.238648,0.000711985,-0.286666,-1.89671,0.368106,0,-1.1,0,7619,45.895,27.722,12723
943441747,0.634769,2.223,116.951,-0.11352,0.0544721,0.950481,0.587496,-0.348704,0.0112366,-0.258003,-1.29372,0.20788,0,-1.1,0,7619,45.895,27.722,12723
943542119,0.634769,2.223,116.962,-0.078387,0.0529754,0.951195,0.663358,-0.433343,0.0169089,-0.268972,-0.800248,0.121924,0,-1.1,0,7619,45.895,27.722,12723
943642469,0.634769,2.223,116.971,-0.0553553,0.0503259,0.951789,0.715825,-0.487308,0.0234622,-0.183309,-0.464674,0.0794029,0,-1.1,0,7619,45.895,27.722,12723
943742832,0.634769,2.223,116.975,-0.0425861,0.0472849,0.952407,0.743906,-0.525881,0.0228722,-0.242413,-0.260794,-0.170085,0,-1.1,0,7619,45.895,27.722,12723
943843191,0.634769,2.223,116.981,-0.036829,0.0439067,0.953039,0.760502,-0.56036,0.0129881,-0.21877,-0.162709,0.0666549,0,-1.1,0,7619,45.895,27.722,12723
943945082,0.634769,2.223,116.979,-0.0328926,0.040111,0.953347,0.774996,-0.586433,0.00702929,-0.205807,-0.167662,-0.00831808,0,-1.1,0,7619,45.906,27.552,12648
944050054,0.634769,2.223,116.969,-0.0312122,0.0372847,0.953774,0.784195,-0.59678,0.00604315,-0.0644885,-0.0849294,0.0436308,0,-1.1,0,7619,45.906,27.552,12648
944150433,0.634769,2.223,116.956,-0.032793,0.0360008,0.954084,0.779964,-0.604719,-0.00137203,-0.130266,-0.032528,0.053691,0,-1.1,0,7619,45.906,27.552,12648
944250852,0.634769,2.223,116.951,-0.0347084,0.0339278,0.954084,0.780287,-0.608176,-0.00409828,-0.069932,-0.103827,0.200239,0,-3.5,0,7619,45.906,27.552,12648
944351215,0.634769,2.223,116.954,-0.0507614,0.0309598,0.955771,0.788144,-0.614703,0.00898569,-0.0149671,-0.136823,0.189893,0,-3.5,0,7619,45.906,27.552,12648
944451586,0.634769,2.223,116.96,-0.168848,0.0274338,0.952252,0.809604,-0.626301,0.0478764,0.0245685,-0.54455,0.147453,0,-3.5,0,7619,45.906,27.552,12648
944551952,0.634769,2.223,116.964,-0.283119,0.0266122,0.949778,0.941382,-0.70773,0.0217537,0.0436362,-1.72971,0.289541,0,-3.5,0,7619,45.906,27.552,12648
944652334,0.634769,2.223,116.974,-0.359206,0.0282167,0.94808,1.16225,-0.863646,0.00714604,-0.0426168,-2.74583,0.937374,0,-3.5,0,7619,45.906,27.552,12648
944752729,0.634769,2.223,116.981,-0.381977,0.0288353,0.947857,1.51089,-1.11027,0.0103998,-0.020425,-3.41374,1.47602,0,-3.5,0,7619,45.906,27.552,12648
944853061,0.634769,2.223,116.975,-0.350676,0.0284683,0.948719,1.78531,-1.3066,0.0122738,-0.0560569,-3.12465,1.15591,0,-3.5,0,7619,45.906,27.552,12648
944953417,0.634769,2.223,116.966,-0.298903,0.0273578,0.9497,2.02415,-1.46012,0.0173422,0.170861,-2.63256,0.888694,0,-3.5,0,7619,45.906,27.552,12648
945053747,0.634769,2.223,116.96,-0.247412,0.0283659,0.950313,2.2051,-1.58575,0.02754,-0.028242,-2.06661,0.712077,0,-3.5,0,7619,45.906,27.552,12648
945154071,0.634769,2.223,116.965,-0.205449,0.0268383,0.951714,2.34809,-1.68563,0.0209825,-0.0423745,-1.68248,0.291467,0,-3.5,0,7619,45.906,27.552,12648
945254366,0.634769,2.223,116.964,-0.173115,0.0242806,0.953145,2.461,-1.75663,0.0223655,-0.0106706,-1.27073,0.18552,0,-3.5,0,7619,45.906,27.552,12648
945354740,0.634769,2.223,116.963,-0.148824,0.0239556,0.954172,2.54912,-1.81298,0.023269,-0.026877,-0.972627,0.0927817,0,-3.5,0,7619,45.906,27.552,12648
945455080,0.634769,2.223,116.978,-0.128595,0.0234911,0.955047,2.62434,-1.85268,0.0271726,0.0847836,-0.738451,0.171519,0,-3.5,0,7619,45.906,27.552,12648
945555345,0.634769,2.223,116.997,-0.115226,0.022936,0.955803,2.68769,-1.87808,0.0308968,0.133126,-0.58947,-0.00291302,0,-3.5,0,7619,45.899,25.884,11880.5
945655616,0.634769,2.223,117.007,-0.107457,0.0246267,0.95597,2.74037,-1.89433,0.0205362,0.0798179,-0.491584,-0.175914,0,-3.5,0,7619,45.899,25.884,11880.5
945755871,0.634769,2.223,117.009,-0.105035,0.0261259,0.956465,2.78552,-1.90906,0.00353275,0.123527,-0.41499,-0.0447141,0,-3.5,0,7619,45.899,25.884,11880.5
945856170,0.63477,2.223,117.012,-0.103414,0.0277697,0.956347,2.83207,-1.92083,-0.00247591,0.156272,-0.442377,0.241312,0,-3.5,0,7619,45.899,25.884,11880.5
945956446,0.63477,2.223,117.018,-0.0999415,0.0288523,0.955798,2.87698,-1.9303,-0.0083342,0.129349,-0.433785,-0.107202,0,-3.5,0,7619,45.899,25.884,11880.5
946056804,0.63477,2.223,117.012,-0.0934302,0.0312011,0.955347,2.91169,-1.93443,-0.0143062,0.117624,-0.297631,0.0850762,0,-3.5,0,7619,45.899,25.884,11880.5
946157124,0.63477,2.223,117.006,-0.084824,0.034549,0.955038,2.93828,-1.94309,-0.00764109,0.0359396,-0.251705,0.00885864,0,-3.5,0,7619,45.899,25.884,11880.5
946257412,0.63477,2.223,117.003,-0.0795656,0.0391265,0.954316,2.95196,-1.95068,-0.00610891,-0.030629,-0.193752,0.0885873,0,-2.4,0,7619,45.899,25.884,11880.5
946357675,0.63477,2.223,117.002,-0.0581773,0.0405087,0.952516,2.95851,-1.96051,-0.0144522,-0.125739,-0.244542,0.239013,0,-2.4,0,7619,45.899,25.884,11880.5
946458051,0.63477,2.223,117.005,0.0108578,0.038853,0.955799,2.93392,-1.94572,0.012836,-0.0334476,0.376571,0.205891,0,-2.4,0,7619,45.899,25.884,11880.5
946558405,0.63477,2.223,117.007,0.0659483,0.0389578,0.957558,2.8528,-1.88485,-0.000529031,-0.0119425,1.0242,-0.164102,0,-2.4,0,7574,45.892,27.458,12601
946658757,0.63477,2.223,117.015,0.0957591,0.0395503,0.957435,2.73547,-1.78746,-0.00669188,0.0916456,1.52265,0.121204,0,-2.4,0,7574,45.892,27.458,12601
946759089,0.63477,2.223,117.022,0.0951568,0.0412866,0.956349,2.5972,-1.69166,-0.00372979,-0.059134,1.56613,0.00472125,0,-2.4,0,7574,45.892,27.458,12601
946859419,0.63477,2.223,117.026,0.0737731,0.0411163,0.955688,2.47129,-1.60111,-0.0129522,-0.0150715,1.45067,-0.0494549,0,-2.4,0,7574,45.892,27.458,12601
946961073,0.63477,2.223,117.026,0.0465414,0.0412226,0.955161,2.36683,-1.52905,-0.031397,-0.0154898,1.19985,0.152105,0,-2.4,0,7574,45.892,27.458,12601
947061540,0.63477,2.223,117.024,0.0179461,0.0436765,0.954966,2.28851,-1.46725,-0.0172251,0.0350163,0.879798,0.0412512,0,-2.4,0,7574,45.892,27.458,12601
947163448,0.63477,2.223,117.022,-0.00586786,0.0480752,0.955379,2.22901,-1.42192,-0.0208536,0.0211786,0.632142,0.0169149,0,-2.4,0,7574,45.892,27.458,12601
947263811,0.63477,2.223,117.021,-0.0264194,0.0518521,0.955471,2.18882,-1.40036,-0.0178424,-0.0966462,0.377244,0.0889992,0,-2.4,0,7574,45.892,27.458,12601
947364198,0.63477,2.223,117.026,-0.0401299,0.05406,0.955197,2.16305,-1.39618,-0.0143576,-0.116847,0.147011,-0.135743,0,-2.4,0,7574,45.892,27.458,12601
947464555,0.63477,2.223,117.022,-0.0489694,0.0544347,0.954355,2.14162,-1.39969,-0.0147476,-0.165844,0.0895117,0.139165,0,-2.4,0,7574,45.892,27.458,12601
947564908,0.63477,2.223,117.023,-0.0539198,0.0522094,0.953894,2.1269,-1.41229,-0.00987201,-0.222554,0.000650242,-0.0875921,0,-2.4,0,7574,45.898,26.654,12233.7
947665273,0.63477,2.223,117.023,-0.0559895,0.0475678,0.954031,2.11925,-1.43049,-0.0159107,-0.197697,-0.025661,-0.152832,0,-2.4,0,7574,45.898,26.654,12233.7
947765643,0.63477,2.223,117.027,-0.0568554,0.0429296,0.954293,2.11645,-1.43857,-0.00845063,-0.134084,-0.0404214,-0.0962815,0,-2.4,0,7574,45.898,26.654,12233.7
947866000,0.63477,2.223,117.03,-0.0566133,0.0389773,0.954186,2.1184,-1.44509,-0.0115472,-0.0629661,-0.0440657,-0.000267863,0,-2.4,0,7574,45.898,26.654,12233.7
947966360,0.63477,2.223,117.03,-0.0558407,0.0366447,0.954193,2.12044,-1.44752,-0.00889975,-0.0364976,0.00422252,-0.113878,0,-2.4,0,7574,45.898,26.654,12233.7
948066712,0.63477,2.223,117.037,-0.0560468,0.0348945,0.954233,2.12196,-1.44949,-0.010979,-0.0233573,-0.00268481,0.0845167,0,-2.4,0,7574,45.898,26.654,12233.7
948167064,0.63477,2.223,117.047,-0.0547234,0.0339019,0.9543,2.1265,-1.44891,-0.00369381,0.0232546,0.0387778,-0.077186,0,-2.4,0,7574,45.898,26.654,12233.7
948267494,0.63477,2.223,117.052,-0.0563248,0.0343165,0.954502,2.12861,-1.45054,-0.00774222,-0.0418095,0.0655902,0.136643,0,4.2,0,7574,45.898,26.654,12233.7
948367867,0.634771,2.223,117.058,-0.0391133,0.0326806,0.953715,2.132,-1.44604,-0.00840289,0.0255415,0.0494293,-0.065727,0,4.2,0,7574,45.898,26.654,12233.7
948469801,0.634771,2.223,117.066,0.133326,0.0226821,0.958036,2.12128,-1.44104,0.0373304,0.00924183,0.434476,0.321665,0,4.2,0,7574,45.898,26.654,12233.7
948575803,0.634771,2.223,117.085,0.311155,0.0158723,0.960093,1.89758,-1.25071,-0.00977954,0.220755,2.93941,-0.0145421,0,4.2,0,7529,45.918,25.937,11909.8
948678270,0.634771,2.223,117.097,0.42006,0.0139197,0.959127,1.57818,-1.00125,-0.0672483,0.151135,4.01116,1.25931,0,4.2,0,7529,45.918,25.937,11909.8
948778656,0.634771,2.223,117.104,0.460871,0.015365,0.958504,1.17992,-0.689925,-0.0863575,0.204506,4.69111,2.08319,0,4.2,0,7529,45.918,25.937,11909.8
948879079,0.634771,2.223,117.099,0.461998,0.0178846,0.958004,0.765038,-0.355609,-0.094877,0.282143,4.81016,2.20695,0,4.2,0,7529,45.918,25.937,11909.8
948979600,0.634771,2.223,117.094,0.446499,0.0233753,0.959204,0.346333,-0.0350571,-0.0811595,0.128245,4.68236,2.44964,0,4.2,0,7529,45.918,25.937,11909.8
949079978,0.634771,2.223,117.08,0.429838,0.0290286,0.961257,-0.0607232,0.274375,-0.0689818,0.140602,4.53821,2.02888,0,4.2,0,7529,45.918,25.937,11909.8
949180380,0.634771,2.223,117.062,0.410698,0.0350481,0.963768,-0.441198,0.560894,-0.0631381,0.0735037,4.17278,2.08053,0,4.2,0,7529,45.918,25.937,11909.8
949280729,0.634771,2.223,117.051,0.392471,0.039294,0.965462,-0.812785,0.824575,-0.049252,0.0213874,3.99645,1.82107,0,4.2,0,7529,45.918,25.937,11909.8
949381087,0.634771,2.223,117.043,0.376961,0.044141,0.967014,-1.16875,1.07385,-0.0368245,-0.00909682,3.75128,1.77984,0,4.2,0,7529,45.918,25.937,11909.8
949481403,0.634771,2.223,117.041,0.365269,0.0483533,0.968614,-1.49693,1.30061,-0.0246831,-0.0574239,3.44076,1.51496,0,4.2,0,7529,45.918,25.937,11909.8
949581698,0.634771,2.223,117.03,0.346047,0.052732,0.969871,-1.81604,1.5106,-0.0260567,-0.108479,3.36127,1.34304,0,4.2,0,7529,45.902,25.922,11898.7
949682049,0.634771,2.223,117.022,0.302454,0.0544587,0.969407,-2.11141,1.70546,-0.0207792,-0.138865,3.04203,1.18418,0,4.2,0,7529,45.902,25.922,11898.7
949782395,0.63477,2.223,117.019,0.255641,0.0560316,0.968932,-2.35778,1.85818,-0.0012027,-0.18978,2.52238,0.86669,0,4.2,0,7529,45.902,25.922,11898.7
949882756,0.63477,2.223,117.016,0.213397,0.0552992,0.968215,-2.56315,1.98146,0.00125031,-0.202594,2.15038,0.649309,0,4.2,0,7529,45.902,25.922,11898.7
949983098,0.63477,2.223,117.012,0.173427,0.0545006,0.966965,-2.72847,2.07994,0.00444004,-0.148429,1.75893,0.341139,0,4.2,0,7529,45.902,25.922,11898.7
950083381,0.63477,2.223,117.018,0.139081,0.0516613,0.96549,-2.85074,2.1537,0.0130452,-0.109147,1.28313,0.326119,0,4.2,0,7529,45.902,25.922,11898.7
950183682,0.63477,2.223,117.03,0.116023,0.0496294,0.964403,-2.94252,2.2049,0.0254128,-0.116245,0.999352,0.100007,0,4.2,0,7529,45.902,25.922,11898.7
