timestamp,lat,log,alt,roll,pitch,yaw,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,act_vx,act_vy,act_yr,capacity,vol,cur,power
135798118,0.634769,2.223,93.2851,-0.0669538,0.127248,0.980462,-0.762879,-2.62165,-0.0128007,-1.04873,-0.448359,0.0520528,-2.7,-0.9,0,12122,49.025,25.061,12286.2
135898465,0.634769,2.223,93.283,-0.057556,0.104623,0.981684,-0.788186,-2.71386,-0.00822925,-0.75326,-0.26369,0.0269746,-2.7,-0.9,0,12122,49.025,25.061,12286.2
135998830,0.634769,2.223,93.2871,-0.0508688,0.0870521,0.982521,-0.802181,-2.77059,-0.0073481,-0.428015,-0.176378,0.131708,-2.7,-0.9,0,12122,49.025,25.061,12286.2
136099190,0.634769,2.223,93.2979,-0.0467812,0.0746203,0.983084,-0.81241,-2.81109,0.00218663,-0.292205,-0.0969589,0.124789,-2.7,-0.9,0,12122,49.025,25.061,12286.2
136199496,0.634769,2.223,93.3033,-0.0441671,0.0661125,0.98335,-0.82434,-2.83944,-0.00783566,-0.253647,-0.00877964,-0.0321392,-2.7,-0.9,0,12122,49.025,25.061,12286.2
136299859,0.634769,2.223,93.315,-0.041011,0.0617575,0.983576,-0.825158,-2.85367,-0.00402046,-0.122223,-0.0338103,0.111581,-2.7,-0.9,0,12122,49.025,25.061,12286.2
136400271,0.634769,2.223,93.3178,-0.0383726,0.0603292,0.983495,-0.823942,-2.85634,-0.0190538,-0.0129637,-0.0294889,-0.0739569,-2.7,-0.9,0,12122,49.025,25.061,12286.2
136500638,0.634769,2.223,93.3141,-0.0375424,0.0598434,0.983699,-0.821693,-2.86053,-0.0278434,-0.0718853,-0.0493467,0.129573,4.1,0,0,12122,49.025,25.061,12286.2
136601011,0.634769,2.223,93.3092,-0.0332225,0.044266,0.98508,-0.826015,-2.85959,-0.0272385,-0.0810694,0.0304813,0.0192098,4.1,0,0,12122,49.044,25.449,12481.2
136701379,0.634769,2.223,93.3122,0.00441176,-0.148819,0.983661,-0.828827,-2.85142,0.00657118,0.240291,0.121428,0.508472,4.1,0,0,12122,49.044,25.449,12481.2
136801740,0.634769,2.223,93.3207,0.0340775,-0.314678,0.980263,-0.717991,-2.58284,0.0127286,2.93123,0.579543,0.123408,4.1,0,0,12122,49.044,25.449,12481.2
136902111,0.634769,2.223,93.3236,0.0526826,-0.413739,0.976634,-0.56131,-2.19591,-0.0539788,3.92672,0.783342,1.24995,4.1,0,0,12122,49.044,25.449,12481.2
137002475,0.634769,2.223,93.3165,0.0643674,-0.460236,0.974693,-0.363116,-1.71843,-0.0991564,4.49541,0.85929,2.09618,4.1,0,0,12122,49.044,25.449,12481.2
137102758,0.634769,2.223,93.3015,0.0662862,-0.470703,0.975833,-0.144405,-1.18903,-0.109445,4.73617,0.908733,2.77648,4.1,0,0,12122,49.044,25.449,12481.2
137203097,0.634769,2.223,93.2773,0.0614094,-0.46689,0.977599,0.0798894,-0.634877,-0.082921,4.82537,0.955008,3.05277,4.1,0,0,12122,49.044,25.449,12481.2
137303451,0.634769,2.223,93.2633,0.0480183,-0.461147,0.979566,0.300763,-0.105312,-0.0678693,4.78742,0.862856,2.51773,4.1,0,0,12122,49.044,25.449,12481.2
137403804,0.634769,2.223,93.2583,0.0302084,-0.447695,0.981179,0.530737,0.401159,-0.0513687,4.59807,0.705132,2.62734,4.1,0,0,12122,49.044,25.449,12481.2
137504156,0.634769,2.223,93.2571,0.0120455,-0.432162,0.983387,0.767614,0.882331,-0.0287668,4.48522,0.502479,2.26531,4.1,0,0,12122,49.044,25.449,12481.2
137604409,0.634769,2.223,93.2601,-0.00259811,-0.419504,0.985128,0.997235,1.32792,-0.0217071,4.15086,0.435205,2.11917,4.1,0,0,12122,48.979,26.115,12790.9
137704706,0.634769,2.223,93.2629,-0.016818,-0.395935,0.986913,1.24007,1.75262,-0.0110926,4.08248,0.170021,1.89392,4.1,0,0,12122,48.979,26.115,12790.9
137805052,0.634769,2.223,93.2654,-0.0263772,-0.338778,0.987461,1.46786,2.12667,-0.00255167,3.60321,0.090446,1.62705,4.1,0,0,12122,48.979,26.115,12790.9
137905398,0.634769,2.223,93.2709,-0.0320563,-0.278556,0.986833,1.65596,2.43092,0.0194653,3.06492,0.0138299,0.993776,4.1,0,0,12122,48.979,26.115,12790.9
138005790,0.634769,2.223,93.2758,-0.0361847,-0.220474,0.986085,1.8139,2.66887,0.0167709,2.43341,-0.0857415,0.539311,4.1,0,0,12122,48.979,26.115,12790.9
138106124,0.634769,2.223,93.2893,-0.038247,-0.172028,0.985217,1.93225,2.84854,0.0193556,1.85129,-0.106148,0.207076,4.1,0,0,12122,48.979,26.115,12790.9
138206484,0.634769,2.223,93.3103,-0.0381914,-0.133324,0.984516,2.02232,2.97722,0.0125852,1.32812,-0.105678,0.256569,4.1,0,0,12122,48.979,26.115,12790.9
138306839,0.634769,2.223,93.3306,-0.0373165,-0.105182,0.984534,2.09584,3.06302,0.0178181,0.920564,-0.197522,0.0172092,4.1,0,0,12122,48.979,26.115,12790.9
138407208,0.634769,2.223,93.3381,-0.0338653,-0.0842839,0.984051,2.14783,3.12667,0.00232604,0.677782,-0.0843417,-0.0399366,4.1,0,0,12122,48.979,26.115,12790.9
138507633,0.634769,2.223,93.3474,-0.0306787,-0.071361,0.984189,2.18362,3.17295,-0.00237123,0.459655,-0.128031,-0.277818,-1.7,-0.6,0,12122,48.979,26.115,12790.9
138607971,0.634769,2.223,93.3601,-0.0285849,-0.0493805,0.983162,2.19953,3.2037,0.00463291,0.414929,0.0129782,0.352459,-1.7,-0.6,0,12122,49.036,25.851,12676.3
138708367,0.634769,2.223,93.372,-0.0419808,0.152101,0.981505,2.1919,3.18793,0.0671488,-0.618543,-0.0932118,-0.0797717,-1.7,-0.6,0,12122,49.036,25.851,12676.3
138808711,0.634769,2.223,93.3765,-0.0591045,0.330388,0.975593,2.04772,2.93355,-0.00694557,-2.98994,-0.283396,0.190611,-1.7,-0.6,0,12122,49.036,25.851,12676.3
138909065,0.634769,2.223,93.3845,-0.0768586,0.446494,0.968749,1.84028,2.55035,-0.0750027,-4.0688,-0.429129,1.53242,-1.7,-0.6,0,12122,49.036,25.851,12676.3
139009438,0.634769,2.223,93.3967,-0.0837408,0.495824,0.965339,1.58281,2.06827,-0.0851778,-4.66676,-0.463626,2.39096,-1.7,-0.6,0,12122,49.036,25.851,12676.3
139109800,0.634769,2.223,93.4045,-0.0829449,0.507086,0.963681,1.30513,1.56568,-0.0991146,-4.93748,-0.400167,2.40908,-1.7,-0.6,0,12122,49.036,25.851,12676.3
139210155,0.634769,2.223,93.4131,-0.0794439,0.501079,0.963166,1.01966,1.06083,-0.0895049,-4.8386,-0.340607,2.79642,-1.7,-0.6,0,12122,49.036,25.851,12676.3
139310500,0.634769,2.223,93.4143,-0.0788319,0.486482,0.963341,0.741228,0.560898,-0.075314,-4.7633,-0.407343,2.45738,-1.7,-0.6,0,12122,49.036,25.851,12676.3
139410821,0.634769,2.223,93.4062,-0.0822014,0.464862,0.963364,0.471846,0.0926478,-0.0776369,-4.46724,-0.310444,2.34813,-1.7,-0.6,0,12122,49.036,25.851,12676.3
139511180,0.634769,2.223,93.3953,-0.0791827,0.400506,0.9665,0.226015,-0.370371,-0.0731298,-4.1862,-0.440859,2.23093,-1.7,-0.6,0,12122,49.036,25.851,12676.3
139611585,0.634769,2.223,93.383,-0.0710821,0.322045,0.971308,0.0323464,-0.740756,-0.0563499,-3.33536,-0.373798,1.45986,-1.7,-0.6,0,12122,48.891,29.535,14440
139712038,0.634769,2.223,93.3697,-0.0636588,0.245494,0.976298,-0.108607,-1.01978,-0.0447337,-2.571,-0.3157,0.78528,-1.7,-0.6,0,12122,48.891,29.535,14440
139812386,0.634769,2.223,93.3544,-0.0587822,0.186758,0.97951,-0.219125,-1.23052,-0.0506396,-1.91342,-0.23354,0.425783,-1.7,-0.6,0,12122,48.891,29.535,14440
139912801,0.634769,2.223,93.3456,-0.056409,0.142656,0.98143,-0.293254,-1.39115,-0.0495571,-1.32976,-0.266425,0.469342,-1.7,-0.6,0,12122,48.891,29.535,14440
140013260,0.634769,2.223,93.3419,-0.052091,0.110586,0.982888,-0.351256,-1.50386,-0.0405715,-0.986361,-0.140917,0.0878352,-1.7,-0.6,0,12122,48.891,29.535,14440
140113708,0.634769,2.223,93.3413,-0.0486906,0.0878358,0.983351,-0.387622,-1.59123,-0.0323509,-0.646498,-0.154229,0.339387,-1.7,-0.6,0,12122,48.891,29.535,14440
140214108,0.634769,2.223,93.3312,-0.0439873,0.0737997,0.983697,-0.410993,-1.6511,-0.0376318,-0.4669,-0.0523383,-0.0727887,-1.7,-0.6,0,12122,48.891,29.535,14440
140315178,0.634769,2.223,93.3251,-0.0407999,0.0637943,0.984242,-0.42722,-1.69195,-0.0426999,-0.32591,-0.0891628,0.137646,-1.7,-0.6,0,12122,48.891,29.535,14440
140415552,0.634769,2.223,93.3205,-0.0392026,0.0577842,0.984282,-0.442063,-1.717,-0.0394794,-0.271499,-0.0110392,-0.029304,-1.7,-0.6,0,12122,48.891,29.535,14440
140515957,0.634769,2.223,93.3122,-0.0386948,0.0552454,0.984239,-0.446748,-1.7338,-0.0349734,-0.221008,-0.0430555,0.109439,0.7,4.9,0,12122,48.891,29.535,14440
140616352,0.634769,2.223,93.301,-0.0083243,0.0359527,0.985411,-0.449143,-1.74522,-0.0316604,-0.212204,-0.0627938,0.259633,0.7,4.9,0,12122,49.022,25.635,12566.8
140716708,0.634769,2.223,93.2874,0.163255,-0.0613845,0.981584,-0.464436,-1.70843,0.00372086,0.301862,0.613889,0.30224,0.7,4.9,0,12122,49.022,25.635,12566.8
140817068,0.634769,2.223,93.2894,0.303258,-0.12837,0.965058,-0.596231,-1.45016,-0.0208525,1.30551,2.66967,0.37318,0.7,4.9,0,12122,49.022,25.635,12566.8
140917435,0.634769,2.223,93.295,0.387924,-0.163077,0.950268,-0.788681,-1.07831,-0.0641286,1.76874,3.50786,1.43546,0.7,4.9,0,12122,49.022,25.635,12566.8
141017785,0.634769,2.223,93.3003,0.426499,-0.172927,0.943562,-1.0314,-0.63825,-0.0775736,1.916,4.0034,2.10144,0.7,4.9,0,12122,49.022,25.635,12566.8
141118151,0.634769,2.223,93.3034,0.431912,-0.171333,0.941957,-1.29311,-0.172931,-0.066092,1.99858,4.12149,2.47566,0.7,4.9,0,12122,49.022,25.635,12566.8
141218499,0.634769,2.223,93.2985,0.42366,-0.161451,0.944375,-1.55566,0.293055,-0.0477952,1.97474,4.1511,2.31136,0.7,4.9,0,12122,49.022,25.635,12566.8
141318855,0.634769,2.223,93.2982,0.411989,-0.150011,0.948185,-1.81368,0.744771,-0.0298344,1.83991,3.99897,2.2902,0.7,4.9,0,12122,49.022,25.635,12566.8
141419226,0.634769,2.223,93.3006,0.398912,-0.135577,0.952589,-2.06346,1.16786,-0.0221671,1.72897,3.89818,1.84412,0.7,4.9,0,12122,49.022,25.635,12566.8
141519541,0.634769,2.223,93.3009,0.388383,-0.120874,0.957027,-2.31766,1.56309,-0.0188295,1.4513,3.74764,1.74588,0.7,4.9,0,12122,49.022,25.635,12566.8
141619910,0.634769,2.223,93.3001,0.362205,-0.101096,0.963089,-2.56703,1.93993,-0.0230077,1.38149,3.61329,1.74046,0.7,4.9,0,12122,48.879,27.648,13514.1
141720323,0.634769,2.223,93.2965,0.311384,-0.0754117,0.970339,-2.80279,2.27608,-0.00574423,1.11126,3.2505,1.3421,0.7,4.9,0,12122,48.879,27.648,13514.1
141820667,0.634769,2.223,93.2954,0.26003,-0.0526745,0.976417,-3.0063,2.53881,-8.50894e-05,0.766545,2.73447,0.806169,0.7,4.9,0,12122,48.879,27.648,13514.1
141921024,0.634769,2.223,93.298,0.212647,-0.0343355,0.980612,-3.16308,2.73999,0.00809376,0.543377,2.06984,0.520289,0.7,4.9,0,12122,48.879,27.648,13514.1
142022694,0.634769,2.223,93.3028,0.173897,-0.021064,0.982851,-3.29324,2.89312,0.00184873,0.399129,1.67666,0.277316,0.7,4.9,0,12122,48.879,27.648,13514.1
142126813,0.634769,2.223,93.3291,0.143967,-0.0112788,0.984386,-3.39911,3.00682,-0.000633577,0.191348,1.3408,0.157413,0.7,4.9,0,12122,48.879,27.648,13514.1
142227142,0.634769,2.223,93.3383,0.118851,-0.0050889,0.985028,-3.47521,3.09665,0.00236348,0.240253,0.963132,-0.0307351,0.7,4.9,0,12122,48.879,27.648,13514.1
142327551,0.634768,2.223,93.3337,0.100183,0.000194896,0.985489,-3.53483,3.16836,-0.0125804,0.167479,0.804955,-0.116899,0.7,4.9,0,12122,48.879,27.648,13514.1
142427910,0.634768,2.223,93.3367,0.0834624,0.00377433,0.985683,-3.58563,3.22761,-0.02244,0.171495,0.611832,0.00116397,0.7,4.9,0,12122,48.879,27.648,13514.1
142528330,0.634768,2.223,93.3441,0.0726461,0.00743199,0.985753,-3.62531,3.26737,-0.0189148,0.0596402,0.547868,-0.0412793,4.3,-4.9,0,12122,48.879,27.648,13514.1
142628707,0.634768,2.223,93.3438,0.0508353,0.0060194,0.986984,-3.65117,3.29277,-0.0217571,0.072791,0.343437,-0.201612,4.3,-4.9,0,12122,48.879,27.648,13514.1
142729021,0.634768,2.223,93.3445,-0.132586,-0.0479769,0.990017,-3.66025,3.30414,0.0124863,0.0735069,-0.0966069,0.443432,4.3,-4.9,0,12122,48.983,25.786,12630.8
142829410,0.634768,2.223,93.3519,-0.308781,-0.101502,1.00168,-3.42383,3.24494,0.0117525,0.925069,-2.60104,-0.142448,4.3,-4.9,0,12122,48.983,25.786,12630.8
142929752,0.634768,2.223,93.3512,-0.415331,-0.135327,1.01247,-2.94904,3.11677,-0.0610781,1.34247,-3.75985,1.48839,4.3,-4.9,0,12122,48.983,25.786,12630.8
143030066,0.634768,2.223,93.3441,-0.465761,-0.14875,1.01678,-2.4449,2.97335,-0.0955662,1.46319,-4.35976,2.25052,4.3,-4.9,0,12122,48.983,25.786,12630.8
143130409,0.634768,2.223,93.3336,-0.48113,-0.146861,1.01439,-1.89781,2.81052,-0.0997579,1.45787,-4.60159,2.79264,4.3,-4.9,0,12122,48.983,25.786,12630.8
143230757,0.634768,2.223,93.3156,-0.476233,-0.140073,1.01025,-1.35187,2.63301,-0.0961668,1.36359,-4.62332,2.69344,4.3,-4.9,0,12122,48.983,25.786,12630.8
143331054,0.634768,2.223,93.2964,-0.457942,-0.131903,1.00494,-0.810802,2.45484,-0.0761099,1.29831,-4.51615,2.86808,4.3,-4.9,0,12122,48.983,25.786,12630.8
143431421,0.634768,2.223,93.2845,-0.436608,-0.127071,1.00193,-0.305016,2.27609,-0.0527305,1.12895,-4.28772,2.47671,4.3,-4.9,0,12122,48.983,25.786,12630.8
143531753,0.634768,2.223,93.2778,-0.416278,-0.127275,1.0013,0.173658,2.12293,-0.0416339,1.18516,-4.01979,2.14686,4.3,-4.9,0,12122,48.983,25.786,12630.8
143632115,0.634768,2.223,93.2731,-0.395748,-0.130985,1.00252,0.630502,1.98716,-0.0341681,1.24717,-3.82722,1.82829,4.3,-4.9,0,12122,48.983,25.786,12630.8
143732475,0.634768,2.223,93.2714,-0.382642,-0.136121,1.0041,1.06579,1.86787,-0.0215265,1.22939,-3.48369,1.92848,4.3,-4.9,0,12122,48.848,28.416,13880.6
143832819,0.634768,2.223,93.2671,-0.372562,-0.141743,1.00574,1.47698,1.76244,-0.0257539,1.2555,-3.37395,1.56331,4.3,-4.9,0,12122,48.848,28.416,13880.6
143933162,0.634768,2.223,93.2604,-0.366524,-0.146914,1.00717,1.87711,1.67481,-0.0254411,1.29693,-3.1976,1.62691,4.3,-4.9,0,12122,48.848,28.416,13880.6
144033516,0.634768,2.223,93.2631,-0.359907,-0.149526,1.00816,2.27465,1.5965,-0.0177466,1.37068,-3.15898,1.51488,4.3,-4.9,0,12122,48.848,28.416,13880.6
144133885,0.634768,2.223,93.2704,-0.354413,-0.151038,1.00875,2.65482,1.53205,-0.0142769,1.37958,-3.02503,1.41779,4.3,-4.9,0,12122,48.848,28.416,13880.6
144234227,0.634768,2.223,93.2763,-0.350224,-0.151399,1.00906,3.026,1.476,-0.0065062,1.34791,-2.92562,1.3749,4.3,-4.9,0,12122,48.848,28.416,13880.6
144334567,0.634768,2.223,93.2819,-0.347592,-0.151522,1.00996,3.38572,1.41687,-0.00779291,1.26971,-2.95916,1.29774,4.3,-4.9,0,12122,48.848,28.416,13880.6
144434918,0.634769,2.223,93.2887,-0.344419,-0.151723,1.01004,3.72978,1.36932,-0.00775609,1.34786,-2.79075,1.07752,4.3,-4.9,0,12122,48.848,28.416,13880.6
144535281,0.634769,2.223,93.2965,-0.34243,-0.152462,1.01014,4.06103,1.32308,-0.00929708,1.24917,-2.77101,1.08534,-4.2,-1.6,0,12122,48.848,28.416,13880.6
144635595,0.634769,2.223,93.3024,-0.324603,-0.124749,1.00659,4.38651,1.28102,-0.0231919,1.33948,-2.73044,1.05173,-4.2,-1.6,0,12122,48.848,28.416,13880.6
144735970,0.634769,2.223,93.3136,-0.179524,0.0943916,0.986117,4.68893,1.22059,0.065873,0.688992,-2.31604,1.41368,-4.2,-1.6,0,12122,48.955,26.02,12738.1
144836452,0.634769,2.223,93.3322,-0.00140822,0.295873,0.988397,4.61509,1.00524,0.108003,-2.47439,-0.312029,0.294398,-4.2,-1.6,0,12122,48.955,26.02,12738.1
144936880,0.634769,2.223,93.3442,0.10061,0.399216,0.999968,4.31763,0.775535,0.0369333,-3.64359,1.18998,0.879555,-4.2,-1.6,0,12122,48.955,26.02,12738.1
145037280,0.634769,2.223,93.3568,0.144168,0.442137,1.00612,3.9208,0.503107,0.00295679,-4.20562,1.66518,1.89344,-4.2,-1.6,0,12122,48.955,26.02,12738.1
145137631,0.634769,2.223,93.3756,0.160389,0.460951,1.00641,3.47601,0.225502,-0.0348214,-4.45516,1.87121,2.06637,-4.2,-1.6,0,12122,48.955,26.02,12738.1
145238916,0.634769,2.223,93.3909,0.161887,0.469079,1.00386,3.0097,-0.0552697,-0.0627748,-4.45213,1.95557,2.24515,-4.2,-1.6,0,12122,48.955,26.02,12738.1
145343453,0.634769,2.223,93.391,0.148321,0.465117,0.998419,2.52911,-0.337657,-0.0802463,-4.42962,1.9841,2.25911,-4.2,-1.6,0,12122,48.955,26.02,12738.1
145443809,0.634769,2.223,93.3917,0.129002,0.451931,0.99251,2.06664,-0.621926,-0.101753,-4.46958,1.82179,2.05797,-4.2,-1.6,0,12122,48.955,26.02,12738.1
145544216,0.634769,2.223,93.3992,0.103669,0.434751,0.987393,1.61897,-0.897322,-0.0854224,-4.05227,1.72619,2.32757,-4.2,-1.6,0,12122,48.955,26.02,12738.1
145644561,0.634769,2.223,93.409,0.0719843,0.417536,0.982845,1.20309,-1.17923,-0.0602269,-4.00735,1.4478,1.83297,-4.2,-1.6,0,12122,48.955,26.02,12738.1
145744899,0.634769,2.223,93.4144,0.0389222,0.403677,0.979626,0.844386,-1.45456,-0.044395,-3.69523,1.04598,1.69408,-4.2,-1.6,0,12122,48.955,26.02,12738.1
145845185,0.634769,2.223,93.4219,0.00683311,0.393696,0.977258,0.530144,-1.72248,-0.0562042,-3.50103,0.832868,1.32493,-4.2,-1.6,0,12122,48.955,26.02,12738.1
145945554,0.634769,2.223,93.4354,-0.0212639,0.386133,0.975023,0.260332,-2.00417,-0.0518419,-3.34258,0.39839,1.33689,-4.2,-1.6,0,12122,48.955,26.02,12738.1
146045923,0.634769,2.223,93.4447,-0.0435682,0.380922,0.973216,0.0251253,-2.29345,-0.0496091,-3.26866,0.195654,1.19614,-4.2,-1.6,0,12122,48.955,26.02,12738.1
146146194,0.634769,2.223,93.4371,-0.0636793,0.376495,0.971027,-0.192686,-2.58583,-0.0649712,-3.25985,0.0923347,1.23191,-4.2,-1.6,0,12122,48.955,26.02,12738.1
146246560,0.634769,2.223,93.4334,-0.0763349,0.359093,0.970272,-0.428802,-2.95044,-0.0722344,-3.19929,-0.102115,1.19736,-4.2,-1.6,0,12122,48.955,26.02,12738.1
146347668,0.634769,2.223,93.4395,-0.0820654,0.319587,0.971683,-0.585752,-3.22253,-0.0582735,-2.72102,-0.220266,1.01583,-4.2,-1.6,0,12122,48.955,26.02,12738.1
146451087,0.634769,2.223,93.4378,-0.0850136,0.272522,0.974207,-0.700675,-3.45241,-0.0650303,-2.31881,-0.338523,0.578607,-4.2,-1.6,0,12122,48.955,26.02,12738.1
146551481,0.634769,2.223,93.4287,-0.0838427,0.234657,0.976623,-0.791409,-3.64251,-0.0646922,-1.82056,-0.27597,0.611056,-1.1,3.2,0,12122,48.955,26.02,12738.1
146651796,0.634769,2.223,93.4221,-0.0614497,0.178681,0.984647,-0.848934,-3.80641,-0.0718379,-1.56326,-0.359564,0.548119,-1.1,3.2,0,12122,48.955,26.02,12738.1
146752110,0.634769,2.223,93.4279,0.11434,-0.00750999,0.994959,-0.900802,-3.89605,0.0122624,-0.579176,0.192336,0.706155,-1.1,3.2,0,12122,48.73,29.678,14462.1
146852517,0.634769,2.223,93.4402,0.277835,-0.140302,0.969795,-1.01498,-3.64575,0.0131199,1.57266,2.62375,-0.0203975,-1.1,3.2,0,12122,48.73,29.678,14462.1
146952851,0.634769,2.223,93.4378,0.367772,-0.205448,0.944194,-1.1659,-3.26065,-0.076258,2.35263,3.47385,1.07864,-1.1,3.2,0,12122,48.73,29.678,14462.1
147053153,0.634769,2.223,93.4233,0.411385,-0.234256,0.927675,-1.35335,-2.77146,-0.11315,2.68129,3.97995,2.15048,-1.1,3.2,0,12122,48.73,29.678,14462.1
147153505,0.634769,2.223,93.4015,0.427713,-0.241805,0.920387,-1.54611,-2.22983,-0.146059,2.91735,4.15793,2.67496,-1.1,3.2,0,12122,48.73,29.678,14462.1
147253836,0.634769,2.223,93.3769,0.428227,-0.230618,0.919947,-1.73936,-1.67597,-0.154638,2.91063,4.18019,2.6309,-1.1,3.2,0,12122,48.73,29.678,14462.1
147354186,0.634769,2.223,93.348,0.41906,-0.200207,0.926297,-1.94786,-1.13544,-0.152773,2.67741,4.09637,2.78576,-1.1,3.2,0,12122,48.73,29.678,14462.1
147454491,0.634769,2.223,93.3224,0.380983,-0.148506,0.940833,-2.16158,-0.617392,-0.128597,2.48919,4.05264,2.57433,-1.1,3.2,0,12122,48.73,29.678,14462.1
147554850,0.634769,2.223,93.3142,0.311666,-0.0908001,0.957193,-2.36987,-0.192648,-0.0954775,1.83623,3.54645,1.90229,-1.1,3.2,0,12122,48.73,29.678,14462.1
147655165,0.634769,2.223,93.323,0.245729,-0.0400409,0.971062,-2.55036,0.122382,-0.0484556,1.20065,2.7827,1.26992,-1.1,3.2,0,12122,48.73,29.678,14462.1
147755477,0.634769,2.223,93.3325,0.193286,0.00179771,0.98105,-2.69939,0.345968,-0.023859,0.695518,2.17136,0.635159,-1.1,3.2,0,12122,48.73,29.678,14462.1
147855822,0.634769,2.223,93.3527,0.1535,0.0292434,0.987034,-2.82744,0.49402,-0.0141717,0.260617,1.64366,0.288415,-1.1,3.2,0,12077,48.75,28.971,14123.4
147956198,0.634769,2.223,93.3885,0.125464,0.0448313,0.989765,-2.9404,0.596172,-0.00831611,-0.034864,1.31685,-0.0789544,-1.1,3.2,0,12077,48.75,28.971,14123.4
148056531,0.634769,2.223,93.4177,0.102749,0.0519399,0.990637,-3.03515,0.66717,-0.00428476,-0.160247,1.02706,-0.0535363,-1.1,3.2,0,12077,48.75,28.971,14123.4
148156901,0.634769,2.223,93.4327,0.0859732,0.0550519,0.990807,-3.10738,0.725566,-0.00872346,-0.0715754,0.800408,-0.111902,-1.1,3.2,0,12077,48.75,28.971,14123.4
148257259,0.634768,2.223,93.4397,0.0731375,0.0550701,0.990259,-3.1771,0.764064,-0.0304531,-0.17237,0.733023,-0.294135,-1.1,3.2,0,12077,48.75,28.971,14123.4
148357617,0.634768,2.223,93.4406,0.0632068,0.0530651,0.989859,-3.22337,0.785937,-0.0452821,-0.144964,0.438822,-0.0790287,-1.1,3.2,0,12077,48.75,28.971,14123.4
148457960,0.634768,2.223,93.4356,0.0574771,0.0503933,0.989512,-3.26793,0.809294,-0.0591114,-0.137125,0.492184,-0.169526,-1.1,3.2,0,12077,48.75,28.971,14123.4
148558372,0.634768,2.223,93.4218,0.0522246,0.047771,0.989046,-3.30215,0.820947,-0.0590365,-0.099559,0.399477,0.0500444,2.9,3.1,0,12077,48.75,28.971,14123.4
148658728,0.634768,2.223,93.4081,0.0442201,0.0301939,0.987427,-3.33094,0.826928,-0.0700311,-0.119847,0.313188,-0.157893,2.9,3.1,0,12077,48.75,28.971,14123.4
148759075,0.634768,2.223,93.3965,0.0225906,-0.147062,0.985873,-3.34837,0.827306,-0.0472128,0.236912,0.164995,0.474387,2.9,3.1,0,12077,48.75,28.971,14123.4
148859399,0.634768,2.223,93.3889,0.0053208,-0.300258,0.984676,-3.20146,1.02065,-0.0561343,2.64621,-0.0817489,0.147144,2.9,3.1,0,12077,48.75,28.971,14123.4
